measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,54,Slovakia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,1463.081376,1545.275801,1381.931637
1,Deaths,54,Slovakia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,1715.136824,1821.516775,1615.766391
1,Deaths,91,Portugal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,2787.051461,2942.296742,2629.885517
1,Deaths,91,Portugal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,3306.22424,3525.066219,3088.617196
1,Deaths,88,Malta,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,114.6917077,122.1805362,106.9068885
1,Deaths,88,Malta,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,134.6863205,143.5960222,125.3881549
1,Deaths,298,American Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,5.813421117,6.522047164,5.096263924
1,Deaths,298,American Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,7.259218105,8.144209521,6.365756641
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,296.3331233,314.0196525,281.3295385
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,371.7983439,397.5077541,348.873178
1,Deaths,11,Indonesia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,18583.1382,22063.44104,15579.6527
1,Deaths,11,Indonesia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,24748.21622,28553.72791,20548.69905
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,2637.061089,2814.839909,2470.101627
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,3193.605939,3418.514074,2992.401417
1,Deaths,29,Tonga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,14.13307628,16.58945741,12.02664768
1,Deaths,29,Tonga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,16.86216539,19.81925592,14.2664208
1,Deaths,10,Cambodia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,1264.316325,1632.445811,1028.904016
1,Deaths,10,Cambodia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,1564.760168,2005.583478,1282.590878
1,Deaths,82,Greece,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,6546.772898,6838.50213,6225.604567
1,Deaths,82,Greece,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,7188.621802,7508.631476,6821.073577
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,4520.003228,5987.303591,3346.650096
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,6026.652176,7815.469663,4571.328091
1,Deaths,522,Sudan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2006,653.0664066,1184.765978,371.9977705
1,Deaths,522,Sudan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2006,864.1433917,1504.003335,512.2207155
1,Deaths,46,Croatia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,2312.457728,2401.747695,2213.025856
1,Deaths,46,Croatia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,2654.934936,2769.691447,2542.921049
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,5435.385319,5729.471998,5120.504031
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,6810.791202,7243.666902,6368.181983
1,Deaths,84,Ireland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,1403.537379,1468.4496,1330.032771
1,Deaths,84,Ireland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,1581.754426,1658.816581,1495.857613
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,444.18811,581.9080235,339.9472091
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,578.1438125,748.9269496,445.0304725
1,Deaths,200,Benin,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,121.0645456,162.8739787,87.21866415
1,Deaths,200,Benin,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,223.3062502,291.8131841,163.7300325
1,Deaths,24,Marshall Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,3.348631318,5.223250187,1.912241454
1,Deaths,24,Marshall Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,4.786816476,7.366220904,2.815654112
1,Deaths,197,Eswatini,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,63.76049368,99.40464059,32.76856528
1,Deaths,57,Belarus,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,2794.705153,2928.011117,2670.256455
1,Deaths,57,Belarus,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,3092.270744,3246.411117,2955.911536
1,Deaths,197,Eswatini,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,28.07317778,43.66106429,14.07519266
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,11.15155341,18.32026181,6.832131482
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,16.61591551,26.61248082,10.51250772
1,Deaths,129,Honduras,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,272.5110607,385.2743703,176.5935444
1,Deaths,129,Honduras,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,467.4636407,658.2071702,306.662888
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,9449.72337,10923.17209,8391.480424
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,12292.34422,14181.32186,10831.69435
1,Deaths,53,Serbia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,4956.711359,5187.052713,4725.470614
1,Deaths,53,Serbia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,5687.353503,5970.343295,5419.128722
1,Deaths,78,Denmark,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,3318.819481,3495.038363,3155.984235
1,Deaths,78,Denmark,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,3676.619919,3868.781247,3504.26759
1,Deaths,164,Nepal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,647.9323745,872.4040142,462.4468472
1,Deaths,164,Nepal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,872.7950626,1174.978397,621.3188113
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,2718.827221,2917.193806,2536.687388
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,3290.760346,3529.133718,3055.686852
1,Deaths,48,Hungary,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,7101.022424,7366.084293,6837.023649
1,Deaths,48,Hungary,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,8086.186572,8440.955627,7772.512196
1,Deaths,85,Israel,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,1288.450588,1355.527033,1212.367267
1,Deaths,85,Israel,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,1500.911983,1583.78929,1412.744515
1,Deaths,109,Cuba,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,3627.397807,3817.468159,3409.112807
1,Deaths,109,Cuba,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,4090.176431,4344.349928,3830.744018
1,Deaths,367,Monaco,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2006,40.21554006,47.63575043,32.35233003
1,Deaths,367,Monaco,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2006,46.92266255,55.52738642,37.73014508
1,Deaths,67,Japan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,52809.12961,55841.79115,47758.82588
1,Deaths,67,Japan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,60107.72683,63693.76581,53811.27471
1,Deaths,86,Italy,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,26213.81851,27350.88501,24594.17246
1,Deaths,86,Italy,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,31511.25827,32987.95725,29444.71483
1,Deaths,110,Dominica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,5.475279537,6.470396151,4.655495276
1,Deaths,110,Dominica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,8.602170501,10.37061912,7.173943941
1,Deaths,162,Bhutan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,13.03429986,17.71184373,8.706626262
1,Deaths,162,Bhutan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,20.83634299,27.41996371,15.053895
1,Deaths,58,Estonia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,553.1666678,586.078455,521.7312577
1,Deaths,58,Estonia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,622.4267168,661.7731204,586.2337751
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,92.96512473,100.1202496,85.71752635
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,103.5816613,111.5325596,95.44848952
1,Deaths,34,Azerbaijan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,1015.363585,1156.122731,880.8531333
1,Deaths,34,Azerbaijan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,1238.070868,1403.416313,1074.111164
1,Deaths,97,Argentina,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,8470.855021,8892.888997,8060.125179
1,Deaths,97,Argentina,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,9831.614846,10334.89916,9320.445078
1,Deaths,125,Colombia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,2083.006408,2282.922363,1892.452222
1,Deaths,125,Colombia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,3109.38824,3441.171117,2807.317599
1,Deaths,148,Morocco,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,2109.50539,2773.616818,1532.22592
1,Deaths,148,Morocco,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,2604.745606,3422.270828,1902.684089
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2006,3.507095425,4.336981395,2.740283498
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2006,7.764459717,9.552458083,6.146077032
1,Deaths,35,Georgia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,1079.459492,1203.561411,972.7524211
1,Deaths,35,Georgia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,1283.426443,1417.830115,1159.77021
1,Deaths,218,Togo,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2004,109.5736881,148.7105702,79.10606395
1,Deaths,218,Togo,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2004,161.2103784,212.7492072,117.6366882
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,3.664797622,4.129712523,3.257071294
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,5.185656323,5.990701695,4.502895494
1,Deaths,305,Bermuda,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2006,12.89403901,14.99302119,10.99419302
1,Deaths,305,Bermuda,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2006,17.46933745,19.88975092,15.22580702
1,Deaths,22,Fiji,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,28.41197302,31.55875865,25.59963572
1,Deaths,22,Fiji,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,39.49450463,44.40608839,35.00217652
1,Deaths,69,Singapore,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,638.9973195,682.9462633,592.1588968
1,Deaths,69,Singapore,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,808.445627,872.4397212,745.3149535
1,Deaths,151,Qatar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,28.51694728,36.489665,22.21876258
1,Deaths,151,Qatar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,40.35993943,50.68420327,31.70458975
1,Deaths,155,Turkey,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,12964.69856,14734.82242,11410.24822
1,Deaths,155,Turkey,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,14709.0817,16732.7043,12953.60443
1,Deaths,193,Botswana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,107.2389119,144.8012397,78.74559357
1,Deaths,193,Botswana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,156.6200686,214.7726426,112.7581873
1,Deaths,23,Kiribati,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2008,6.976859345,9.148673238,5.23555241
1,Deaths,23,Kiribati,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2008,8.47707509,11.00412819,6.29367054
1,Deaths,108,Belize,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,9.82471824,10.93478803,8.712321483
1,Deaths,108,Belize,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,13.88177875,15.51809877,12.2720601
1,Deaths,112,Grenada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,5.56211177,6.253606521,4.899055721
1,Deaths,112,Grenada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,8.373705864,9.5272731,7.295307743
1,Deaths,191,Zambia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,158.6117477,198.8909691,122.0954127
1,Deaths,191,Zambia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,288.9832524,357.0657364,231.9165695
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,2743.394723,2935.499031,2561.103868
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,3652.270852,3930.429015,3385.665918
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,698.9196993,748.6859896,655.7061183
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,809.3254895,863.3031618,762.8914239
1,Deaths,127,El Salvador,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2005,132.454513,150.6783457,115.604161
1,Deaths,127,El Salvador,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2005,261.6151689,302.9617011,225.628713
1,Deaths,207,Ghana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2006,203.9649724,254.0876064,160.8915224
1,Deaths,207,Ghana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2006,517.6011359,634.1985815,409.869424
1,Deaths,146,Lebanon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,839.7602868,1037.55467,720.3349592
1,Deaths,146,Lebanon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,948.4467369,1168.781453,815.7044229
1,Deaths,16,Philippines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,6320.589428,7180.831668,5678.810057
1,Deaths,16,Philippines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,7675.802997,8723.017515,6904.290345
1,Deaths,130,Mexico,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,4072.384188,4373.671955,3738.112508
1,Deaths,130,Mexico,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,5701.265607,6153.360065,5250.005796
1,Deaths,143,Iraq,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,1382.181896,1735.425956,1061.330626
1,Deaths,143,Iraq,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,1682.103728,2120.486722,1302.801555
1,Deaths,169,Central African Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2007,87.49634788,164.4483478,37.02676064
1,Deaths,169,Central African Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2007,164.7747084,290.7084343,73.90270149
1,Deaths,184,Mozambique,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2004,185.5213713,224.0375658,150.9038778
